        1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1,
        1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1,
        1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1,
        1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]],
      dtype=uint8), array([[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2,
        2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1,
        1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1,
        1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1,
        2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1,
        1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1,
        1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1,
        1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1,
        1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1]],
      dtype=uint8), array([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
      dtype=uint8), array([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
        1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
      dtype=uint8), array([[array(['0001'], dtype='<U4'), array(['0008'], dtype='<U4'),
        array(['0013'], dtype='<U4'), array(['0014'], dtype='<U4'),
        array(['0015'], dtype='<U4'), array(['0016'], dtype='<U4'),
        array(['0017'], dtype='<U4'), array(['0018'], dtype='<U4'),
        array(['0020'], dtype='<U4'), array(['0022'], dtype='<U4'),
        array(['0024'], dtype='<U4'), array(['0026'], dtype='<U4'),
        array(['0028'], dtype='<U4'), array(['0029'], dtype='<U4'),
        array(['0032'], dtype='<U4'), array(['0036'], dtype='<U4'),
        array(['0037'], dtype='<U4'), array(['0038'], dtype='<U4'),
        array(['0040'], dtype='<U4'), array(['0041'], dtype='<U4'),
        array(['0045'], dtype='<U4'), array(['0048'], dtype='<U4'),
        array(['0052'], dtype='<U4'), array(['0054'], dtype='<U4'),
        array(['0055'], dtype='<U4'), array(['0057'], dtype='<U4'),
        array(['0058'], dtype='<U4'), array(['0059'], dtype='<U4'),
        array(['0060'], dtype='<U4'), array(['0062'], dtype='<U4'),
        array(['0063'], dtype='<U4'), array(['0064'], dtype='<U4'),
        array(['0065'], dtype='<U4'), array(['0067'], dtype='<U4'),
        array(['0070'], dtype='<U4'), array(['0071'], dtype='<U4'),
        array(['0073'], dtype='<U4'), array(['0074'], dtype='<U4'),
        array(['0081'], dtype='<U4'), array(['0082'], dtype='<U4'),
        array(['0084'], dtype='<U4'), array(['0085'], dtype='<U4'),
        array(['0087'], dtype='<U4'), array(['0093'], dtype='<U4'),
        array(['0094'], dtype='<U4'), array(['0096'], dtype='<U4'),
        array(['0100'], dtype='<U4'), array(['0102'], dtype='<U4'),
        array(['0104'], dtype='<U4'), array(['0105'], dtype='<U4'),
        array(['0108'], dtype='<U4'), array(['0110'], dtype='<U4'),
        array(['0113'], dtype='<U4'), array(['0116'], dtype='<U4'),
        array(['0120'], dtype='<U4'), array(['0121'], dtype='<U4'),
        array(['0124'], dtype='<U4'), array(['0129'], dtype='<U4'),
        array(['0130'], dtype='<U4'), array(['0131'], dtype='<U4'),
        array(['0132'], dtype='<U4'), array(['0133'], dtype='<U4'),
        array(['0138'], dtype='<U4'), array(['0139'], dtype='<U4'),
        array(['0144'], dtype='<U4'), array(['0146'], dtype='<U4'),
        array(['0148'], dtype='<U4'), array(['0152'], dtype='<U4'),
        array(['0153'], dtype='<U4'), array(['0154'], dtype='<U4'),
        array(['0155'], dtype='<U4'), array(['0156'], dtype='<U4'),
        array(['0157'], dtype='<U4'), array(['0160'], dtype='<U4'),
        array(['0161'], dtype='<U4'), array(['0165'], dtype='<U4'),
        array(['0166'], dtype='<U4'), array(['0168'], dtype='<U4'),
        array(['0172'], dtype='<U4'), array(['0173'], dtype='<U4'),
        array(['0176'], dtype='<U4'), array(['0177'], dtype='<U4'),
        array(['0178'], dtype='<U4'), array(['0179'], dtype='<U4'),
        array(['0182'], dtype='<U4'), array(['0185'], dtype='<U4'),
        array(['0189'], dtype='<U4'), array(['0190'], dtype='<U4'),
        array(['0191'], dtype='<U4'), array(['0193'], dtype='<U4'),
        array(['0195'], dtype='<U4'), array(['0196'], dtype='<U4'),
        array(['0198'], dtype='<U4'), array(['0202'], dtype='<U4'),
        array(['0203'], dtype='<U4'), array(['0208'], dtype='<U4'),
        array(['0209'], dtype='<U4'), array(['0216'], dtype='<U4'),
        array(['0217'], dtype='<U4'), array(['0222'], dtype='<U4'),
        array(['0224'], dtype='<U4'), array(['0225'], dtype='<U4'),
        array(['0226'], dtype='<U4'), array(['0227'], dtype='<U4'),
        array(['0228'], dtype='<U4'), array(['0231'], dtype='<U4'),
        array(['0232'], dtype='<U4'), array(['0233'], dtype='<U4'),
        array(['0234'], dtype='<U4'), array(['0236'], dtype='<U4'),
        array(['0242'], dtype='<U4'), array(['0245'], dtype='<U4'),
        array(['0246'], dtype='<U4'), array(['0248'], dtype='<U4'),
        array(['0250'], dtype='<U4'), array(['0252'], dtype='<U4'),
        array(['0255'], dtype='<U4'), array(['0258'], dtype='<U4'),
        array(['0259'], dtype='<U4'), array(['0263'], dtype='<U4'),
        array(['0265'], dtype='<U4'), array(['0271'], dtype='<U4'),
        array(['0278'], dtype='<U4'), array(['0280'], dtype='<U4'),
        array(['0281'], dtype='<U4'), array(['0282'], dtype='<U4'),
        array(['0283'], dtype='<U4'), array(['0284'], dtype='<U4'),
        array(['0286'], dtype='<U4'), array(['0289'], dtype='<U4'),
        array(['0290'], dtype='<U4'), array(['0291'], dtype='<U4'),
        array(['0296'], dtype='<U4'), array(['0297'], dtype='<U4'),
        array(['0306'], dtype='<U4'), array(['0307'], dtype='<U4'),
        array(['0308'], dtype='<U4'), array(['0309'], dtype='<U4'),
        array(['0310'], dtype='<U4'), array(['0312'], dtype='<U4'),
        array(['0317'], dtype='<U4'), array(['0318'], dtype='<U4'),
        array(['0319'], dtype='<U4'), array(['0320'], dtype='<U4'),
        array(['0322'], dtype='<U4'), array(['0325'], dtype='<U4'),
        array(['0326'], dtype='<U4'), array(['0327'], dtype='<U4'),
        array(['0328'], dtype='<U4'), array(['0330'], dtype='<U4'),
        array(['0331'], dtype='<U4'), array(['0333'], dtype='<U4'),
        array(['0335'], dtype='<U4'), array(['0336'], dtype='<U4'),
        array(['0338'], dtype='<U4'), array(['0339'], dtype='<U4'),
        array(['0343'], dtype='<U4'), array(['0345'], dtype='<U4'),
        array(['0348'], dtype='<U4'), array(['0349'], dtype='<U4'),
        array(['0357'], dtype='<U4'), array(['0362'], dtype='<U4'),
        array(['0365'], dtype='<U4'), array(['0366'], dtype='<U4'),
        array(['0368'], dtype='<U4'), array(['0370'], dtype='<U4'),
        array(['0373'], dtype='<U4'), array(['0374'], dtype='<U4'),
        array(['0382'], dtype='<U4'), array(['0383'], dtype='<U4'),
        array(['0384'], dtype='<U4'), array(['0385'], dtype='<U4'),
        array(['0387'], dtype='<U4'), array(['0388'], dtype='<U4'),
        array(['0392'], dtype='<U4'), array(['0393'], dtype='<U4'),
        array(['0396'], dtype='<U4'), array(['0397'], dtype='<U4'),
        array(['0398'], dtype='<U4'), array(['0401'], dtype='<U4'),
        array(['0402'], dtype='<U4'), array(['0403'], dtype='<U4'),
        array(['0404'], dtype='<U4'), array(['0406'], dtype='<U4'),
        array(['0407'], dtype='<U4'), array(['0411'], dtype='<U4'),
        array(['0413'], dtype='<U4'), array(['0417'], dtype='<U4'),
        array(['0419'], dtype='<U4'), array(['0421'], dtype='<U4'),
        array(['0422'], dtype='<U4'), array(['0423'], dtype='<U4'),
        array(['0424'], dtype='<U4'), array(['0425'], dtype='<U4'),
        array(['0430'], dtype='<U4'), array(['0432'], dtype='<U4'),
        array(['0435'], dtype='<U4'), array(['0436'], dtype='<U4'),
        array(['0437'], dtype='<U4'), array(['0438'], dtype='<U4'),
        array(['0439'], dtype='<U4'), array(['0440'], dtype='<U4'),
        array(['0441'], dtype='<U4'), array(['0443'], dtype='<U4'),
        array(['0445'], dtype='<U4'), array(['0446'], dtype='<U4'),
        array(['0447'], dtype='<U4'), array(['0448'], dtype='<U4'),
        array(['0450'], dtype='<U4'), array(['0452'], dtype='<U4'),
        array(['0454'], dtype='<U4'), array(['0456'], dtype='<U4'),
        array(['0458'], dtype='<U4'), array(['0463'], dtype='<U4'),
        array(['0464'], dtype='<U4'), array(['0465'], dtype='<U4'),
        array(['0472'], dtype='<U4'), array(['0473'], dtype='<U4'),
        array(['0474'], dtype='<U4'), array(['0478'], dtype='<U4'),
        array(['0480'], dtype='<U4'), array(['0481'], dtype='<U4'),
        array(['0483'], dtype='<U4'), array(['0485'], dtype='<U4'),
        array(['0487'], dtype='<U4'), array(['0489'], dtype='<U4'),
        array(['0490'], dtype='<U4'), array(['0491'], dtype='<U4'),
        array(['0493'], dtype='<U4'), array(['0496'], dtype='<U4'),
        array(['0498'], dtype='<U4'), array(['0502'], dtype='<U4'),
        array(['0504'], dtype='<U4'), array(['0505'], dtype='<U4'),
        array(['0507'], dtype='<U4'), array(['0510'], dtype='<U4'),
        array(['0511'], dtype='<U4'), array(['0512'], dtype='<U4'),
        array(['0518'], dtype='<U4'), array(['0519'], dtype='<U4'),
        array(['0520'], dtype='<U4'), array(['0521'], dtype='<U4'),
        array(['0522'], dtype='<U4'), array(['0524'], dtype='<U4'),
        array(['0526'], dtype='<U4'), array(['0528'], dtype='<U4'),
        array(['0530'], dtype='<U4'), array(['0531'], dtype='<U4'),
        array(['0532'], dtype='<U4'), array(['0534'], dtype='<U4'),
        array(['0536'], dtype='<U4'), array(['0544'], dtype='<U4'),
        array(['0545'], dtype='<U4'), array(['0546'], dtype='<U4'),
        array(['0547'], dtype='<U4'), array(['0548'], dtype='<U4'),
        array(['0550'], dtype='<U4'), array(['0556'], dtype='<U4'),
        array(['0557'], dtype='<U4'), array(['0558'], dtype='<U4'),
        array(['0559'], dtype='<U4'), array(['0561'], dtype='<U4'),
        array(['0562'], dtype='<U4'), array(['0563'], dtype='<U4'),
        array(['0564'], dtype='<U4'), array(['0566'], dtype='<U4'),
        array(['0568'], dtype='<U4'), array(['0569'], dtype='<U4'),
        array(['0572'], dtype='<U4'), array(['0573'], dtype='<U4'),
        array(['0574'], dtype='<U4'), array(['0575'], dtype='<U4'),
        array(['0578'], dtype='<U4'), array(['0579'], dtype='<U4'),
        array(['0582'], dtype='<U4'), array(['0585'], dtype='<U4'),
        array(['0588'], dtype='<U4'), array(['0589'], dtype='<U4'),
        array(['0595'], dtype='<U4'), array(['0598'], dtype='<U4'),
        array(['0600'], dtype='<U4'), array(['0602'], dtype='<U4'),
        array(['0604'], dtype='<U4'), array(['0606'], dtype='<U4'),
        array(['0607'], dtype='<U4'), array(['0610'], dtype='<U4'),
        array(['0613'], dtype='<U4'), array(['0614'], dtype='<U4'),
        array(['0615'], dtype='<U4'), array(['0616'], dtype='<U4'),
        array(['0617'], dtype='<U4'), array(['0618'], dtype='<U4'),
        array(['0619'], dtype='<U4'), array(['0622'], dtype='<U4'),
        array(['0623'], dtype='<U4'), array(['0624'], dtype='<U4'),
        array(['0628'], dtype='<U4'), array(['0630'], dtype='<U4'),
        array(['0633'], dtype='<U4'), array(['0634'], dtype='<U4'),
        array(['0636'], dtype='<U4'), array(['0637'], dtype='<U4'),
        array(['0638'], dtype='<U4'), array(['0639'], dtype='<U4'),
        array(['0640'], dtype='<U4'), array(['0642'], dtype='<U4'),
        array(['0645'], dtype='<U4'), array(['0650'], dtype='<U4'),
        array(['0653'], dtype='<U4'), array(['0655'], dtype='<U4'),
        array(['0657'], dtype='<U4'), array(['0658'], dtype='<U4'),
        array(['0659'], dtype='<U4'), array(['0660'], dtype='<U4'),
        array(['0662'], dtype='<U4'), array(['0664'], dtype='<U4'),
        array(['0665'], dtype='<U4'), array(['0666'], dtype='<U4'),
        array(['0667'], dtype='<U4'), array(['0668'], dtype='<U4'),
        array(['0669'], dtype='<U4'), array(['0670'], dtype='<U4'),
        array(['0671'], dtype='<U4'), array(['0673'], dtype='<U4'),
        array(['0675'], dtype='<U4'), array(['0677'], dtype='<U4'),
        array(['0679'], dtype='<U4'), array(['0682'], dtype='<U4'),
        array(['0684'], dtype='<U4'), array(['0687'], dtype='<U4'),
        array(['0689'], dtype='<U4'), array(['0692'], dtype='<U4'),
        array(['0696'], dtype='<U4'), array(['0697'], dtype='<U4'),
        array(['0704'], dtype='<U4'), array(['0708'], dtype='<U4'),
        array(['0710'], dtype='<U4'), array(['0713'], dtype='<U4'),
        array(['0714'], dtype='<U4'), array(['0715'], dtype='<U4'),
        array(['0716'], dtype='<U4'), array(['0719'], dtype='<U4'),
        array(['0720'], dtype='<U4'), array(['0721'], dtype='<U4'),
        array(['0723'], dtype='<U4'), array(['0724'], dtype='<U4'),
        array(['0725'], dtype='<U4'), array(['0727'], dtype='<U4'),
        array(['0728'], dtype='<U4'), array(['0730'], dtype='<U4'),
        array(['0731'], dtype='<U4'), array(['0732'], dtype='<U4'),
        array(['0735'], dtype='<U4'), array(['0737'], dtype='<U4'),
        array(['0739'], dtype='<U4'), array(['0740'], dtype='<U4'),
        array(['0744'], dtype='<U4'), array(['0745'], dtype='<U4'),
        array(['0747'], dtype='<U4'), array(['0751'], dtype='<U4'),
        array(['0753'], dtype='<U4'), array(['0759'], dtype='<U4'),
        array(['0761'], dtype='<U4'), array(['0762'], dtype='<U4'),
        array(['0764'], dtype='<U4'), array(['0767'], dtype='<U4'),
        array(['0768'], dtype='<U4'), array(['0770'], dtype='<U4'),
        array(['0771'], dtype='<U4'), array(['0774'], dtype='<U4'),
        array(['0776'], dtype='<U4'), array(['0778'], dtype='<U4'),
        array(['0779'], dtype='<U4'), array(['0780'], dtype='<U4'),
        array(['0782'], dtype='<U4'), array(['0783'], dtype='<U4'),
